الذي أحضره
ويزيد بن
وهو ينكر
وهل يشترط
ولا يعيد
والدي رحمه
لو اشتراه
لأنه ملكه
عتق العبد
ضمن قيمته
ويجوز بيع
ولا يقطع
لا يفتقر
قال رب
تقدم الكلام
يحل له
يا زانية
لا يورث
لا ينتفع
لا يمنعه
لأن فعله
فيه ابن
سئل رسول
أشار الشارح
هي قوله
مالكا يقول
قال العلماء
فلا يعتق
دفع له
المكفول له
يلزم الضمان
له سيده
قال الحافظ
فلا يعود
ظنه أنه
حدثنا معاذ
يصلح له
وهو الوجه
نقله الجماعة
ما تجب
كان قوله
ولا يباع
وإبراهيم بن
هو القياس
هذه الدار
منهم ابن
كتب الله
قوله وله
فلا يحد
شرط الواقف
آخر أنه
يندب له
يجب غسل
كان الغالب
فلا يحكم
طلحة بن
أنه عبده
أنه خلاف
السبكي وغيره
الذي باعه
الأمر أنه
أخبرني عبد
وهو نصف
وكذا حكم
لا يحبس
لأنه يقول
كانت الإجارة
زال المانع
بطلت الوصية
أن يلزمه
أنبا ابن
أمرنا رسول
المشهود له
يجب الأجر
يبقى له
يا محمد
ولا يوجد
هـ قول
لا تؤثر
قال السيد
الشيخ أحمد
أحل الله
وروى البيهقي
لم يعف
لا يعلمه
فكيف يصح
عليها الحول
تقوم الساعة
الترمذي وحسنه
الإيجاب والقبول
أخبره أنه
ووجهه أنه
ولا يزاد
ولا نعلم
وفي معناه
هذا لفظ
قامت البينة
فيه قول
تنفسخ الإجارة
وأما عدم
سالم بن
رواه الدارقطني
أراد الله
وهو أحسن
له نصف
فإن صدقه
المشهود له
الرشيدي قوله
يثبت الملك
لا يتزوج
فسد البيع
فالأصح أنه
عليه اليمين
شهادته له
ذكرنا أنه
حدثنا آدم
بطل حقه
أنه يثبت
إلا قوله
وهو يريد
هو الحكم
له ابن
لم يجده
لا يؤمر
لا يركب
كانت القيمة
كان أهل
كان النكاح
فلا يعد
ذكره الأصل
إنما يتحقق
أفاده بعض
وأما مسألة
هذا الصحيح
مالك أنه
لم يبلغه
يكون القول
يأتي بيانه
وهذا خلاف
ومقتضاه أنه
وروى عنه
هذا التفصيل
لا يحسب
لا أكلم
قال الجوهري
فقال الله
فحينئذ يكون
فإنه يعتق
اختاره المصنف
ما يتوقف
ما فهمه
حينئذ يكون
تصح الكفالة
أن يزوجه
اختاره الشيخ
ولا يزيد
نهى النبي
مرت الإشارة
محرم منه
ما أمره
لا يراد
فيكون القول
شيبان بن
أو أعتقه
أن يشتريه
الوجه الأول
إذا قبضه
يعلم أنه
يا فلان
وهو الملك
ومما يدل
وقال النبي
نفعنا الله
ما يدخل
ما دونه
لا يراه
قصيدة له
طلق زوجته
سن له
أو عكسه
أن يقتله
يمكن الاحتراز
ولا يلتفت
وزهير بن
والظاهر الأول
لأنه يحتاج
كان القاتل
سقط حقه
ذكره الإمام
إذا قتله
ما لزمه
له التيمم
لها الخيار
لا تتعلق
كان عمر
كان الضمان
فعرفنا أنه
بما حاصله
أخبرنا إبراهيم
ويظهر أنه
ولا يعتق
وجبت له
هذا خلاف
له الإمام
لا يطلب
لا يسعه
فلا يبعد
تجوز شهادته
يوهم أنه
يطيب له
ولا ينقص
وأطلقهما ابن
من مولاه
لكن يشترط
لا يوافق
لا يخاف
لا تتوقف
ثنا شيبان
تقرر أنه
يقبل الله
وقد ذكرناه
نعيم بن
قدم رسول
فإنه يثبت
عليه السلام
طلعت الشمس
صح النكاح
إذا اشتراه
يضمن قيمته
وهو كون
وهذا أحسن
ولا تسمع
وذكره ابن
هذه الصورة
لما قدمه
أي كون
وضع له
وجل أعلم
واختار الشيخ
هذا الرجل
موصى له
ما يشبه
لو قتله
المشتري أنه
الله وجهه
وهذا يفيد
والمراد أنه
والجواب عنه
له أجر
لا يأمن
لا تستحق
قوله حيث
قال الناظم
عفا عنه
ذلك المال
ذكر الشيخ
ثنا هارون
ثم يعود
تسقط عنه
بكير بن
إن وجده
المقصود منه
المقصود منه
الأصل عدمه
أسقط حقه
أحمد وابن
يظهر له
يحصل له
يبطل البيع
ما يحل
لو أمره
عنه قوله
عمرو الأديب
بان أنه
يحل أكله
ولا تدخل
وزيد بن
وروي أنه
لا يقام
لا يجاوز
فذكر نحوه
سعد المالينى
سبيل له
أنبأ عبد
المغيرة بن
المصنف رحمه
المحب الطبري
القاسم وأشهب
ورواه البيهقي
هكذا ذكره
نسلم أنه
ما يلزمه
لم يرده
لا تنقطع
لا تعرف
فإنه يحرم
فالصحيح أنه
سكت عنه
حدثنا زهير
أنه يسقط
ولا يستحق
وتارة يكون
وبحث الأذرعي
لا يقصد
لا يأثم
لأنه بدل
كان العيب
فقال بعض
الفرق بينه
مضت المدة
لا يطلق
فيما سواه
فلا تطلق
ثنا صفوان
أن يدفعه
أنه يقبل
إنما يقع
المسألة السابعة
والأوجه أنه
مطرف وابن
لا يشهد
كذا نقله
يخاف منه
وكذا ضمير
وقيل يجوز
وجد الشرط
ما يحدث
لا يترتب
لازم له
كما يشير
كما بيناه
كان ماله
سعيد القطان
سريج بن
أو يفرق
أنبأنا عبد
العبد المأذون
أعني قوله
يقتضيه العقد
يجوز المسح
ولا يبرأ
لما ذكرناه
كان يفعل
كان مراده
فكذلك الجواب
عليه العمل
عفي عنه
حدثنا بقية
تعلق له
بل يستحب
أنه يملك
أنه يقال
أنه يحلف
فيما يجب
فلا يتغير
فإنه يحلف
يثبت له
ولا يصلح
وعثمان بن
ورد بأنه
ما وصفت
كان المقصود
فهل يلزمه
فإنه يصير
ش وقوله
حكى ابن
حدثنا مروان
حبان والحاكم
أي الزوج
الشيخ عبد
إلخ قوله
الحافظ ابن
ولو أمره
وله الحمد
وشمل كلامه
والأظهر أنه
هذا يفيد
ما يقوله
لا يستقل
كرم الله
فلا تدخل
فذكر معناه
عليه قول
عباس الدوري
أي يحرم
أيوب بن
أنه باعه
الشافعي أنه
الدر المختار
يقبل منه
ولا تحل
منه عدم
مصعب بن
ما نقصه
لو أعتقه
لا يسمع
لا يحتمله
لا يجمع
قتيلا فله
عليه الإمام
زالت الشمس
ذلك والله
دخل وقت
ثم يكون
الشيخ عز
يمنع منه
هريرة أنه
ما يرجع
كما تقول
سلم الإمام
روى الحسن
ذكر مثله
ثنا عمر
تصح الصلاة
بشيء منه
كان المالك
ثم ينظر
تجز الورثة
أو الوصي
القاضي وأصحابه
يثبت الخيار
وهذا أصح
ولا يتعلق
مما يجوز
قال اللخمي
فأنزل الله
شيخنا العدوي
حدثنا عمار
إلخ أنه
يكون مراده
يقبل إقراره
كان الكل
عباس بن
الرجل امرأته
إذا أعتقه
ولله الحمد
مر بيانه
كما اعتمده
كثير بن
كانت عنده
قريبا منه
قد يتوهم
فيه الماء
فإنه يقطع
علم منه
صحت صلاته
ثنا أصبغ
يقتص منه
ولدت منه
وجه آخر
هذا حكم
قضى له
داود السجزي
ثم قوله
انتهى كلام
الأصل براءة
أذن له
مستغنى عنه
ما دفعه
لها حكم
لا يتهم
فإنه يسقط
ثنا يوسف
تجوز الصلاة
بما نصه
الحديث أنه
اختلف الناس
اختاره الأكثر
يكون قوله
وهي رواية
وقيل غير
هذا فنقول
له البائع
لا ينسب
لا يعارض
لا يستعمل
غربت الشمس
علينا رسول
شهدوا أنه
شاء أخذه
أنه يسن
أنه قتله
أقيمت الصلاة
وكان عبد
وحدثنا الصغاني
وإنما يصح
وأفهم كلامه
لأنه بيع
لا تكره
لا تختص
فيها الزكاة
فلها النفقة
عليه نصف
بما ادعاه
يزعم أنه
ولا ترد
وقال الماوردي
وقال السبكي
منهم صاحب
محمود بن
ما يجزئ
ما يترتب
لا يعمل
لا تضر
فيقول له
فالذي يظهر
رواية له
حضر الغائب
النسب منه
ولم يقيده
وأما الحديث
واختلف المشايخ
هو الواجب
للنهي عنه
كما يقول
كان القتل
فيها ثلاث
فعليه قيمته
ذكره المؤلف
ثم يخرج
تصح صلاته
بنا رسول
إنما يلزم
المثنى وابن
الله وبركاته
القسم الثالث
هذا حاصل
ما يعتبر
له بيعه
لها رسول
لا يوقف
لا يمكن
لا يغير
لا يحرم
لا تملك
كان الابن
حدثنا أبان
به البيع
بانت منه
ولا يعود
وكذا يجوز
والترمذي وحسنه
واختار ابن
هذه الشهادة
لم يبعه
كانت الزوجة
عبد بن
طلب منه
أن يأمره
أنه أخبره
أفتى ابن
يثبت نسب
ولا ينظر
وذكر أنه
من تجب
مما يمكن
له الملك
فلا يملكه
سويد بن
سعيد الدارمى
حمزة بن
حاتم بن
بارك الله
أن يخرجه
أحمد المهرجانى
ولا يقدر
ولا يسن
هذا المال
قاله النووي
قال أتيت
فلا يضمنه
عبر عنه
صح إقراره
وهو مراد
وما يكون
ولا ينعقد
وحدثنا عبد
وتبعه ابن
وإلا لزمه
ما يقابله
ما يضر
لم يمنعه
لا تزول
فالحاصل أنه
عليه رسول
أو يحمل
أنه ابن
الموهوب له
الأولى حذف
يصح الوقف
وهذا ظاهر
وأفهم قوله
هو الموافق
هذا العبد
لأنه يحتمل
لأن كلامه
كما ذكرناه
كان يخرج
كانت العين
كانت الصلاة
قال المؤلف
قال إسحاق
فهو نظير
فما ذكره
إذ المراد
منصور بن
منجاب بن
لا تؤكل
كان ظاهر
فلا تعتبر
فعليه الحد
الذي يحصل
هو سبب
ما قرره
ما قالاه
ما أورده
لو أخذه
لا ينتقض
لا يحب
لا تقطع
قاله الشافعي
قال المناوي
فإنه يصدق
عليه الشارح
طال الفصل
صح العقد
ش أقول
الموفق والشارح
هذا يحمل
هذا أصح
فقد يقال
طلب منه
زاد النهاية
ثنا عباد
أنا الحسن
الذي يقع
ومفهومه أنه
وقيل يجب
والنصف الآخر
هذا قوله
ما يوجد
لها نصف
لا يؤاخذ
كان الوارث
فإنه يلزم
حكمه حكم
القول الأول
أخبرنى عبد
يدعي أنه
وقد يوجه
واختاره المصنف
مما يدل
كره له
فولدت له
حكم له
تصح صلاته
تجب الكفارة
به قول
يجوز الصلح
وهذا مذهب
لا يستوجب
لا يتميز
لا تتحقق
قلت له
أنبأنا محمد
إن باعه
الضحاك بن
يلزمه القضاء
وهو محل
ولا يرفع
والحسن بن
لا يعقل
كما فعله
قال القفال
فيه الإمام
فقام رسول
فإنه يأخذ
زوج أمته
بكر الصديق
إنما يصير
الهيثم بن
أسد بن
ولا يقوم
والقول قوله
من ذكره
ما كنت
لا يكلمه
قبلت بينته
قال عفان
عليه البينة
المصنف والشارح
المسروق منه
الإمام والغزالي
إذا فعله
وهذا الجواب
ولا يحتاج
وقد يؤخذ
وعمر بن
والأول أظهر
هو السبب
ما يستحقه
ما المراد
لها مهر
لكن قوله
لا يخل
لا يجتمع
قال قتادة
قال القرافي
فلا يقتل
فلا يقاس
عليه الرجال
ذكر أنه
بل يلزمه
بل يتعين
الباب الثالث
يدل له
وهذا التفصيل
وجب القصاص
وأما الثانية
والشيخ تقي
والحاكم وصححه
نصه قوله
كان السيد
سقط الحد
روى البخاري
حدثنا مسلم
ثنا حجاج
أن يطالبه
الأول لأنه
يبد صلاحه
وقال الترمذي
وروى أحمد
ما ملكه
لها النفقة
لا يثبت
لا تظهر
قال يقول
فلا يتمكن
عليه صاحب
شاء الله
رشيدي عبارة
أو وكيله
الكتاب والسنة
